"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-25","62","84","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-26","67","84","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-27","63","86","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-28","65","88","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-29","69","80","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-30","66","86","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-05-31","66","84","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-01","62","77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-02","54","78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-03","59","78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-04","58","79","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-05","62","82","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-06","64","75","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-07","63","80","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-08","64","74","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-09","63","71","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-10","63","77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-11","65","79","59"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-12","61","78","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-13","62","79","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-14","62","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-15","65","81","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-16",,"80","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-17","58","84","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-18","57","84","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-19","61","82","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-20","62","76","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-21",,"75","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-22","62","75","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-23","69","77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-24",,"82","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-25","63","82","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-26","60","82","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-27","65","78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-28","63","75","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-29","62","74","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-06-30",,"80","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-01","63","81","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-02","64","81","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-03","63","80","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-04","61","79","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-05","62","78","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-06","60","77","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-07",,"75","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-08","59","79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-09","60","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-10","62","75","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-11","60","77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-12","63","78","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-13","65","80","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-14","60","68","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-15","63","70","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-16",,"72","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-17","63","77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-18","59","73","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-19","67","77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-20","60","77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-21","58","77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-22","57","67","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-23",,"73","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-24",,"79","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-25",,"80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-26",,"82","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-27","60","81","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-28","56","79","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-29","65","77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-30","60","80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-07-31","65","77","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-01","61","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-02","60","74","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-03","63","79","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-04","62","80","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-05","63","79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-06","63","79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-07","59","79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-08","63","80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-09","60","81","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-10","59","78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-11","63","81","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-12","62","78","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-13","63","77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-14","67","79","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-15","65","82","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-16","64","81","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-17","61","81","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-18","63","79","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-19","65","80","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-20",,"79","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-21",,"80","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-22","59","80","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-23","62","75","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-24","61","77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-25","62","79","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-26","62","80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-27","61","81","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-28","62","77","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-29",,"72","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-30","60","75","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-08-31","63","76","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-01","64","77","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-02","63","80","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-03","61","76","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-04","63","75","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-05","59","81","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-06","63","77","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-07",,"77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-08","62","75","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-09","63","79","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-10",,"77","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-11","62","76","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-12","61","73","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-13","63","76","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-14","62","78","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-15","63","77","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-16","65","75","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-17","61","81","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-18",,"82","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-19","62","78","59"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-20","58","76","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-21","60","74","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-22","60","77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-23","53","77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-24","60","75","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-25","60","81","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-26",,"85","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-27","62","72","58"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-28","59","78","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-29","64","77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-09-30","69","78","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-01","55","81","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-02","63","79","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-03","64","79","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-04","63","80","54"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-05","62","73","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-06",,"78","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-07","61","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-08","61","78","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-09","58","79","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-10","60","76","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-11","60","77","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-12","60","80","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-13","64","75","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-14",,"76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-15","67","81","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-16","60","76","50"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-17","63","80","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-18","62","79","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-19","58","80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-20","61","80","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-21","65","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-22","62","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-23","65","78","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-24","66","77","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-25","59","78","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-26",,"79","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-27","60","80","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-28","64","77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-29","62","81","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-30","64","79","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-10-31","59","80","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-01","65","77","53"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-02","61","74","57"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-03","57","66","52"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-04","61","73","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-05","63","73","56"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-06","59","61","55"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-07","55","77","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-08","60","80","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-09","59","82","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-10","60","82","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-11","58","81","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-12","59","73","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-13",,"67","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-14","53","75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-15","61","69","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-16","59","73","51"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-17","55","73","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-18","54","80","29"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-19",,"78","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-20","58","76","34"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-21","54","77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-22","47","69","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-23","48","71","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-24","50","74","30"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-25","50","75","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-26","51","74","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-27","55","74","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-28","54","75","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-29","59","77","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-11-30",,"80","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-01","58","78","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-02","57","82","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-03","49","79","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-04","53","79","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-05","56","74","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-06",,"71","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-07","55","73","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-08","51","62","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-09","51","71","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-10","46","71","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-11",,"69","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-12","51","69","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-13","47","68","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-14","47","72","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-15","53","74","46"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-16","51","70","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-17","54","73","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-18","45","72","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-19","58","79","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-20","51","72","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-21","56","73","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-22","51","71","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-23","56","72","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-24","47","70","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-25","52","73","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-26",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-27",,"77","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-28","53","74","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-29","54","73","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-30","57","72","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2002-12-31",,"77","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-01",,"75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-02","56","68","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-03",,"72","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-04","52","74","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-05","53","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-06","53","75","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-07","56","65","49"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-08",,"71","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-09",,"77","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-10","55","77","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-11","56","75","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-12",,"75","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-13","56","65","48"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-14","57","71","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-15","47","70","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-16","46","75","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-17","49","66","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-18","44","72","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-19","51","74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-20","57","75","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-21","50","79","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-22","50","79","37"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-23",,"66","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-24",,"72","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-25","48","76","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-26",,"73","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-27",,"68","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-28",,"72","36"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-29","57","76","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-30",,"73","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-01-31","59","77","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-01",,"75","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-02",,"77","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-03",,"74","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-04",,"77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-05",,"78","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-06",,"78","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-07",,"79","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-08",,"76","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-09",,"78","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-10",,"84","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-11","60","82","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-12",,"79","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-13",,"77","38"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-14","51","77","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-15","60","74","47"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-16","57","75","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-17","54","77","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-18","58","78","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-19","59","78","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-20","58","75","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-21","54","74","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-22",,"74","33"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-23",,"73","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-24",,"77","35"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-25",,"82","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-26",,"80","40"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-27",,"81","39"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-02-28",,"81","41"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-01",,"84","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-02",,"84","44"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-03","65","83","42"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-04","54","85","43"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-05","58","84","45"
"MXM00076683","TLAXCALA DE XICONTECATL DGE, MX","2003-03-06","65","84","43"
